poiCity, poiName, poiId, olon, olat, lon, lat, url, poiUrl, poiSource, poiComment, poiPrice, poiAddress
西安,香叶草蛋糕（李家村店）,41154546,108.963965,34.243309,108.959257,34.2448668,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/41154546/,3.6,412条评论,人均￥100,碑林区雁塔北路17号（万达广场斜对面）
西安,FLOWER花语咖啡,186811852,108.951135,34.258675,108.9464672,34.2602545,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/186811852/,5,18条评论,人均￥22,碑林区兴正元广场
西安,乐度台式融合菜（世纪金花珠江时代店）,50167058,108.9483,34.248865,108.9436412,34.2504537,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/50167058/,4,1133条评论,人均￥41,碑林区环城南路东段336号世纪金花A座B1层
西安,ccake蛋糕（交大乐居场店）,157793918,108.976763,34.244339,108.9720075,34.2458638,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/157793918/,4,1776条评论,人均￥71,碑林区乐居场47号3-3-0105室
西安,LANA COFFEE,186965348,108.950347,34.256137,108.9456818,34.257719,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/186965348/,4,4条评论,人均￥21,碑林区兴正元购物广场负一层南端美食街区XD-06
西安,鲜芋仙（李家村万达店）,5046688,108.962456,34.243056,108.9577532,34.2446175,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/5046688/,3.8,1790条评论,人均￥28,碑林区雁塔路北段8号李家村万达广场
西安,GeeCake蛋糕（中贸店）,164798866,108.945972,34.242226,108.9413202,34.2438214,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/164798866/,4,6条评论,人均￥58,碑林区南关正街中贸广场15号楼4单元1921
西安,Ginkgo Bakery银杏蛋糕面包（建设东路店）,184381465,108.968853,34.23548,108.9641281,34.2370288,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/184381465/,4,2条评论,人均￥25,碑林区建设东路72号
西安,SPRCOFFEE（李家村店）,6145320,108.962588,34.244272,108.9578847,34.2458327,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/6145320/,4.1,1130条评论,人均￥30,碑林区雁塔北路52号（李家村万达广场北侧煤研宾馆一层）
西安,kk的小屋 diy烘焙坊,174903487,108.956258,34.241811,108.9515759,34.2433867,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/174903487/,5,20条评论,人均 -,碑林区友谊东路天伦盛世小区2号楼903
西安,蜜東都可茶饮,42210013,108.949076,34.258769,108.9444142,34.2603524,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/42210013/,3,2条评论,人均￥10,碑林区开元商城后门解放市场哆啦星球门口
西安,西雅阁蛋糕（（南稍门店））,159647609,108.948735,34.238855,108.9440758,34.2404467,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/159647609/,3.5,2条评论,人均 -,碑林区永宁路恒佳公寓格调1号楼1单元1306号
西安,兔子不在家（中贸广场店）,150558753,108.946512,34.242664,108.9418587,34.2442583,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/150558753/,4,1条评论,人均￥15,碑林区南关正街16号中贸广场5层
西安,荣之猫咖啡,182532735,108.957883,34.256655,108.9531944,34.2582215,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/182532735/,3.5,8条评论,人均￥20,碑林区饮马池（荣宝宠物店上二楼）
西安,蜜東都可茶饮,42210013,108.949076,34.258769,108.9444142,34.2603524,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/42210013/,3,2条评论,人均￥10,碑林区开元商城后门解放市场哆啦星球门口
西安,Amore爱茉烘焙（含光店）,169286539,108.932799,34.235219,108.9281792,34.2368363,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/169286539/,4,0条评论,人均￥80,碑林区含光北路35号新兴际华大厦1403
西安,星期五蛋糕工坊（交大店）,156793607,108.97603,34.251312,108.9712768,34.2528361,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/156793607/,4.6,189条评论,人均￥60,碑林区咸宁西路咸宁广场1层3号
西安,西雅阁蛋糕（（南稍门店））,159647609,108.948735,34.238855,108.9440758,34.2404467,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/159647609/,3.5,2条评论,人均 -,碑林区永宁路恒佳公寓格调1号楼1单元1306号
西安,面包新语（太白印象城店）,1079843,108.921789,34.235363,108.9171885,34.2369906,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/1079843/,4.3,196条评论,人均￥23,碑林区太白路立交西北角印象城1层33号
西安,台铺奶茶,184022203,108.947056,34.233547,108.9424019,34.2351437,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/184022203/,4.3,14条评论,人均￥13,碑林区长安北路21号
西安,麦之香蛋糕（友谊东路店）,6848198,108.960109,34.23894,108.9554145,34.2405084,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/6848198/,3.9,3632条评论,人均￥33,碑林区测绘东路李家分村8号
西安,只为&悦己,184365170,108.954502,34.242332,108.9498253,34.2439112,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/184365170/,4.2,12条评论,人均￥40,碑林区文艺路十字泰华世纪新城2期A座508室
西安,Merrykin麦里金（李家村专卖店）,40655649,108.96325,34.24557,108.9585443,34.2471286,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/40655649/,3.5,2190条评论,人均￥15,碑林区雁塔路秋林商城1楼（商场内东北角）
西安,千家粗粮王（东大街店）,5088944,108.95226,34.259331,108.9475888,34.2609081,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/5088944/,3.5,34240条评论,人均￥61,碑林区东大街骡马市北口向东150米抬头看3楼（西北金行楼上）（近民生）
西安,欣然蛋糕（大学东路店）,182423986,108.933407,34.249739,108.9287848,34.25135,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/182423986/,4.3,8条评论,人均 -,碑林区大学东路
西安,柠檬工坊（万悦城店）,40835246,108.97894,34.268661,108.9741739,34.2701703,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/40835246/,3.9,70条评论,人均￥8,碑林区长乐西路华东万悦城1楼302号东门口（门牌号4F235）
西安,九点咖啡（咸宁西路店）,2785000,108.97852,34.25121,108.973757,34.2527274,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/2785000/,4,82条评论,人均￥25,碑林区兴庆公园南门向西300米路北（省质检局正对面）
西安,江南春蛋糕坊,51906067,108.95762,34.23569,108.952934,34.2372651,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/51906067/,3.5,2条评论,人均￥20,碑林区建设西路129号(三二三医院北门向西200米)
西安,艾拉之屋（南稍门店）,186328665,108.932152,34.24159,108.927533,34.2432056,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/186328665/,4.5,6条评论,人均 -,碑林区含光路含光北路9号
西安,柒月捌艺术烘焙店,185744293,108.945572,34.243357,108.9409212,34.2449526,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/185744293/,4.6,9条评论,人均 -,碑林区中贸街中贸广场10号楼2102
西安,贡茶（群光广场店）,186388133,108.95384,34.259401,108.949164,34.2609749,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/186388133/,3.6,13条评论,人均￥14,碑林区端履门与东大街交叉口群光广场2F16号
西安,御品轩（边家村店）,658523,108.923771,34.24609,108.9191667,34.247712,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/658523/,3.6,2335条评论,人均￥23,碑林区太白北路229号西大综合市场1楼（近大学南路）
西安,味品轩西饼屋（西北大学店）,4279925,108.92423,34.24178,108.9196253,34.2434033,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/4279925/,4.9,248条评论,人均 -,碑林区友谊西路与太白北路十字东北角
西安,等一个人咖啡馆,42427126,108.943044,34.258335,108.9383987,34.259929,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/42427126/,4.7,324条评论,人均￥25,碑林区鼓楼对面竹笆市银泰百货地下停车场往西50米
西安,麦德房（端履门店）,666477,108.954595,34.256186,108.9499169,34.2577596,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/666477/,4.1,486条评论,人均￥18,碑林区端履门路北卧龙大厦1楼（西安高级中学西侧）
西安,雪冰Sulbing（粉巷店）,50309276,108.94543,34.255449,108.9407786,34.2570402,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/50309276/,4,2494条评论,人均￥30,碑林区粉巷东口（多木楼下）
西安,乌叶（东方亿象城店）,184015671,108.981125,34.268331,108.9763502,34.2698343,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/184015671/,4.6,35条评论,人均￥14,碑林区长乐西路东方忆象城8楼
西安,兰蒂雪（李家村店）,41578373,108.965523,34.239907,108.9608098,34.2414624,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/41578373/,4.9,144条评论,人均￥9,碑林区雁塔路中段13号（建筑科技大学内自强大道）
西安,今麦香蛋糕,162155515,108.935944,34.24762,108.9313165,34.2492286,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/162155515/,4.2,23条评论,人均 -,碑林区红缨路158号（红缨花园对面）
西安,星期五蛋糕工坊（交大店）,156793607,108.97603,34.251312,108.9712768,34.2528361,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/156793607/,4.6,189条评论,人均￥60,碑林区咸宁西路咸宁广场1层3号
西安,FiveZ cake（未央金花店）,41587777,108.966328,34.259762,108.9616103,34.2613077,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/41587777/,4.7,58条评论,人均￥93,碑林区凤城五路十字西南角中国银行隔壁
西安,伯爵工房（柿园路店）,41894382,108.981868,34.258983,108.977091,34.260488,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/41894382/,4,6544条评论,人均￥35,碑林区柿园路东方星座B座168号(一楼门面（兴庆公园北门）
西安,Locanda1880巷往意大利餐吧,5315731,108.95228,34.252753,108.9476093,34.2543326,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/5315731/,5,482条评论,人均￥51,碑林区府学巷5号（碑林博物馆西侧）
西安,SPONGECAKE海绵蛋糕（南稍门店）,183863813,108.952898,34.244683,108.9482261,34.2462645,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/183863813/,4.4,9条评论,人均￥35,碑林区文艺北路金色城市
西安,半日闲奶茶店,6450191,108.946634,34.246195,108.9419801,34.2477877,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/6450191/,4.2,80条评论,人均￥9,碑林区长安北路围墙巷口向南50米
西安,大卡司（太白印象城店）,1526915,108.92115,34.2352,108.9165504,34.2368281,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/1526915/,4.3,3713条评论,人均￥14,碑林区二环南路西段155号太白印象城3层
西安,黑面蔡（中贸广场店）,40926139,108.945377,34.24252,108.9407268,34.2441163,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/40926139/,3.6,4506条评论,人均￥11,碑林区中贸广场一层
西安,麦草香蛋糕（大唐西市店）,187724930,108.912733,34.248003,108.9081424,34.2496302,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/187724930/,暂无评,5条评论,人均 -,碑林区糜家桥115号
西安,绿梦（金花路理工大店）,3275369,108.997147,34.255213,108.9923067,34.2566749,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/3275369/,4.1,3866条评论,人均￥22,碑林区东二环路西安理工大学东门斜对面
西安,分享时光（中贸广场店）,3318435,108.946552,34.244583,108.9418984,34.2461765,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/3318435/,3.8,1820条评论,人均￥31,碑林区长安北路中贸广场4号楼三层
西安,吉点烘焙DIY手工蛋糕,182523938,108.945493,34.242589,108.9408425,34.2441851,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/182523938/,3.5,1条评论,人均￥50,碑林区南关正街中贸广场4楼
西安,弥仂甜品（互助路店）,157261049,108.995468,34.257854,108.9906347,34.2593199,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/157261049/,4.8,258条评论,人均￥38,碑林区仁厚庄北路高山流水星币传说北门向东10米
西安,哈根达斯（西安开元店）,1916567,108.948651,34.259063,108.9439904,34.260647,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/1916567/,4,0条评论,人均￥87,碑林区解放市场6号开元商场1层
西安,御尚轩蛋糕工坊（钟楼店）,92859818,108.956203,34.256198,108.9515199,34.2577682,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/92859818/,3.5,144条评论,人均￥80,碑林区柏树林十字向东200米
西安,夏洛特西饼屋（东大街店）,68512802,108.956905,34.256588,108.9522196,34.2581566,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/68512802/,4,3条评论,人均 -,碑林区菊花园10号
西安,朵莎蛋糕店（李家村店）,184028504,108.960168,34.247542,108.9554726,34.249107,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/184028504/,4.4,6条评论,人均￥40,碑林区长胜街85号
西安,港粤手作·老香港现烤手工蛋糕（钟楼店）,182456382,108.949154,34.258219,108.944492,34.2598024,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/182456382/,4.4,48条评论,人均￥19,碑林区南大街解放市场
西安,麦啦屋西饼房（麦芝香店）,4905951,108.97491,34.25542,108.9701608,34.2569455,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/4905951/,4.2,128条评论,人均￥38,碑林区东关南街古迹岭20号楼（东关南街室内综合市场东侧）
西安,卡其西饼屋（东门店）,6906225,108.975639,34.259017,108.9708866,34.2605391,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/6906225/,4.1,34条评论,人均￥100,碑林区东关正街88号（更新街口）
西安,艾米翻糖甜品店,187760421,108.945621,34.244628,108.94097,34.2462231,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/187760421/,3.5,1条评论,人均 -,碑林区西安碑林区长安北路中贸广场
西安,IM饭饭团炒酸奶甜品（交大店）,188722193,108.98866,34.248131,108.9838561,34.2496208,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/188722193/,5,88条评论,人均￥17,碑林区兴庆南路159号华润万家一层南门06号
西安,美佳蛋糕,188871423,108.959123,34.238134,108.9544319,34.2397049,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/188871423/,暂无评,2条评论,人均 -,碑林区测绘路李家分村8号
西安,野上麦田面包店（李家村店）,93093114,108.96293,34.2431,108.9582256,34.2446603,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/93093114/,5,287条评论,人均￥27,碑林区雁塔北路李家村万达2楼
西安,老王的店·烘焙,190059611,108.974116,34.257113,108.9693697,34.2586399,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/190059611/,暂无评,6条评论,人均￥15,碑林区东关南街105号佳铭东群
西安,月下Underneath The Moon,157699052,108.962535,34.24392,108.9578319,34.2454809,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/157699052/,5,0条评论,人均￥53,碑林区李家村路与雁塔北路交叉口西行80米路南
西安,卡其西饼屋,5642530,108.946436,34.245199,108.9417827,34.2467924,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/5642530/,4,0条评论,人均 -,碑林区南关正街58号
西安,怡香缘蛋糕（友谊西路店）,156832801,108.925993,34.240946,108.9213855,34.2425681,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/156832801/,3.6,17条评论,人均￥54,碑林区友谊西路286号（八十二中旁）
西安,御香园蛋糕（西大街店）,6895138,108.945173,34.259105,108.940522,34.2606952,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/6895138/,3.5,2条评论,人均 -,碑林区西大街18号
西安,Godiva（西安世纪金花时代广场）,52707523,108.949089,34.248777,108.944428,34.2503643,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/52707523/,4.5,0条评论,人均￥65,碑林区环城南路东段336号世纪金花A座1层G1区
西安,ittecake艾塔蛋糕（文艺路店）,97874507,108.955374,34.241676,108.9506947,34.2432536,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/97874507/,5,225条评论,人均￥80,碑林区文艺路15号（家春秋旁）
西安,0度冰淇淋蛋糕,152816639,108.981118,34.259021,108.976344,34.2605281,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/152816639/,4.9,144条评论,人均￥59,碑林区东关正街
西安,送上门蛋糕,157194084,108.944093,34.257034,108.939445,34.2586268,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/157194084/,5,45条评论,人均￥20,碑林区竹笆路钟楼小区4号楼底商
西安,0度冰淇淋蛋糕,152816639,108.981118,34.259021,108.976344,34.2605281,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/152816639/,4.9,144条评论,人均￥59,碑林区东关正街
西安,送上门蛋糕,157194084,108.944093,34.257034,108.939445,34.2586268,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/157194084/,5,45条评论,人均￥20,碑林区竹笆路钟楼小区4号楼底商
西安,枣子坊（太和广场店）,158946433,108.951825,34.25824,108.9471552,34.2598183,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/158946433/,5,586条评论,人均￥11,碑林区民生百货小馋猫美食城入口左侧街道叭古乐牛排旁
西安,ACE—饮品集合,160400196,108.946509,34.243086,108.9418557,34.2446801,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/160400196/,3.5,0条评论,人均￥35,碑林区南关正街中贸广场15号楼3单元1802（CA和大食在美食广场中间的门）
西安,梦花园烘焙,162836546,108.927616,34.240844,108.9230057,34.2424647,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/162836546/,暂无评,6条评论,人均￥50,碑林区友谊西路286号（八十二中学旁）
西安,一只酸奶牛（群光广场店）,163123821,108.954981,34.260372,108.9503014,34.2619431,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/163123821/,4.3,1334条评论,人均￥14,碑林区南新街21号群光广场负一层（东大街与南新街十字东北角）
西安,佳乐蛋糕店（南稍门店）,168533353,108.946302,34.233292,108.94165,34.2348902,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/168533353/,4.1,156条评论,人均￥30,碑林区长安北路体育场家属楼1-3号楼
西安,思味坊蛋糕（建国路店）,163169011,108.969323,34.256515,108.9645947,34.2580546,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/163169011/,5,43条评论,人均￥34,碑林区建国四巷23号
西安,阿福冰室（群光广场店）,163196508,108.955191,34.260233,108.9505107,34.2618038,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/163196508/,暂无评,18条评论,人均￥29,碑林区东大街301号群光广场7楼7B05
西安,鲜而美蛋糕（钟楼鼓楼店）,163214861,108.944014,34.257027,108.9393662,34.2586199,http://xa.meituan.com/meishi/c11b113/,http://www.meituan.com/meishi/163214861/,3.5,82条评论,人均 -,碑林区竹笆市钟楼小区4号楼门面房
